filename,flag,start,duration,word,tokenized,count_tokens,sp_id_and_ch_id,filename_path
LSP-10160-0075_1,1,10.87,0.81,ARGUS,"['ar', 'g', 'us']",3,-10160-0075,./train-clean-360/4495/10160/4495-10160-0075.flac
LSP-173558-0029_1,1,4.34,0.6,CORD,"['c', 'or', 'd']",3,-173558-0029,./train-other-500/2988/173558/2988-173558-0029.flac
LSP-39515-0002_1,1,11.91,0.51,CHALK,"['ch', 'al', 'k']",3,-39515-0002,./train-clean-360/5401/39515/5401-39515-0002.flac
LSP-145473-0041_1,1,8.79,0.71,MADLY,"['m', 'ad', 'ly']",3,-145473-0041,./train-other-500/1868/145473/1868-145473-0041.flac
LSP-16813-0045_1,1,6.39,0.69,FLAP,"['f', 'l', 'ap']",3,-16813-0045,./train-other-500/4546/16813/4546-16813-0045.flac
LSP-66411-0083_1,1,4.36,0.64,STILE,"['st', 'i', 'le']",3,-66411-0083,./train-other-500/4767/66411/4767-66411-0083.flac
LSP-25766-0044_1,1,15.81,0.56,MUSED,"['m', 'us', 'ed']",3,-25766-0044,./train-clean-360/4719/25766/4719-25766-0044.flac
LSP-19371-0025_1,1,6.61,0.52,ORBIT,"['or', 'b', 'it']",3,-19371-0025,./train-clean-360/5261/19371/5261-19371-0025.flac
LSP-26445-0007_1,1,4.27,0.5,DEXTER,"['de', 'x', 'ter']",3,-26445-0007,./train-other-500/4563/26445/4563-26445-0007.flac
LSP-142358-0051_1,1,5.87,0.55,CAPS,"['ca', 'p', 's']",3,-142358-0051,./train-clean-360/1061/142358/1061-142358-0051.flac
LSP-48579-0041_1,1,1.54,0.55,INFECT,"['in', 'fe', 'ct']",3,-48579-0041,./train-clean-360/5767/48579/5767-48579-0041.flac
LSP-7270-0014_1,1,9.73,0.61,CARED,"['c', 'are', 'd']",3,-7270-0014,./train-other-500/2919/7270/2919-7270-0014.flac
LSP-44582-0004_1,1,1.24,0.56,ROTATION,"['ro', 't', 'ation']",3,-44582-0004,./train-clean-360/5635/44582/5635-44582-0004.flac
LSP-122150-0034_1,1,2.01,0.66,DERISION,"['der', 'is', 'ion']",3,-122150-0034,./train-clean-100/196/122150/196-122150-0034.flac
LSP-132862-0040_1,1,2.88,0.6,ELDEST,"['e', 'ld', 'est']",3,-132862-0040,./train-other-500/613/132862/613-132862-0040.flac
LSP-151993-0005_1,1,5.65,0.68,FATHERLY,"['fa', 'ther', 'ly']",3,-151993-0005,./train-other-500/2485/151993/2485-151993-0005.flac
LSP-63091-0019_1,1,13.62,0.57,POISE,"['po', 'is', 'e']",3,-63091-0019,./train-other-500/6284/63091/6284-63091-0019.flac
LSP-166209-0024_1,1,11.24,0.54,RIOT,"['ri', 'o', 't']",3,-166209-0024,./train-other-500/753/166209/753-166209-0024.flac
LSP-39615-0063_1,1,10.12,0.56,RAOUL,"['ra', 'ou', 'l']",3,-39615-0063,./train-other-500/4549/39615/4549-39615-0063.flac
LSP-285138-0009_1,1,0.47,0.6,WEARS,"['we', 'ar', 's']",3,-285138-0009,./train-other-500/8671/285138/8671-285138-0009.flac
LSP-32139-0039_1,1,5.45,0.55,INCAS,"['in', 'c', 'as']",3,-32139-0039,./train-clean-360/5239/32139/5239-32139-0039.flac
LSP-67592-0005_1,1,3.96,0.63,WEARING,"['we', 'ar', 'ing']",3,-67592-0005,./train-clean-360/6575/67592/6575-67592-0005.flac
LSP-128138-0012_1,1,1.54,0.55,SITS,"['s', 'it', 's']",3,-128138-0012,./train-clean-360/1112/128138/1112-128138-0012.flac
LSP-13785-0042_1,1,4.11,0.58,FORESIGHT,"['fo', 'res', 'ight']",3,-13785-0042,./train-other-500/1614/13785/1614-13785-0042.flac
LSP-142810-0051_1,1,4.71,0.6,ONIONS,"['on', 'ion', 's']",3,-142810-0051,./train-other-500/3100/142810/3100-142810-0051.flac
LSP-103122-0085_1,1,2.64,0.58,LEDGE,"['l', 'ed', 'ge']",3,-103122-0085,./train-other-500/7823/103122/7823-103122-0085.flac
LSP-87290-0028_1,1,11.52,0.58,HEARTY,"['he', 'art', 'y']",3,-87290-0028,./train-other-500/7552/87290/7552-87290-0028.flac
LSP-14487-0026_1,1,3.94,0.51,PALATE,"['p', 'al', 'ate']",3,-14487-0026,./train-other-500/4262/14487/4262-14487-0026.flac
LSP-12539-0003_1,1,1.4,0.52,HOPS,"['ho', 'p', 's']",3,-12539-0003,./train-clean-360/3003/12539/3003-12539-0003.flac
LSP-96492-0001_1,1,11.81,0.51,POWART,"['p', 'ow', 'art']",3,-96492-0001,./train-other-500/7327/96492/7327-96492-0001.flac
LSP-6500-0015_1,1,11.62,0.67,PROBATION,"['pro', 'b', 'ation']",3,-6500-0015,./train-other-500/614/6500/614-6500-0015.flac
LSP-57158-0024_1,1,1.45,0.64,ARDENTLY,"['ard', 'ent', 'ly']",3,-57158-0024,./train-clean-100/5789/57158/5789-57158-0024.flac
LSP-29084-0007_1,1,15.02,0.5,TINGE,"['t', 'ing', 'e']",3,-29084-0007,./train-other-500/4423/29084/4423-29084-0007.flac
LSP-77766-0003_1,1,4.77,0.6,POCUS,"['po', 'c', 'us']",3,-77766-0003,./train-other-500/6459/77766/6459-77766-0003.flac
LSP-163728-0016_1,1,5.08,0.66,HEREIN,"['her', 'e', 'in']",3,-163728-0016,./train-other-500/2553/163728/2553-163728-0016.flac
LSP-68763-0001_1,1,9.87,0.55,ROUSING,"['r', 'ous', 'ing']",3,-68763-0001,./train-other-500/5183/68763/5183-68763-0001.flac
LSP-281514-0017_1,1,0.78,1.04,AIMED,"['a', 'im', 'ed']",3,-281514-0017,./train-other-500/8172/281514/8172-281514-0017.flac
LSP-284222-0026_1,1,15.87,0.54,RACED,"['r', 'ac', 'ed']",3,-284222-0026,./train-other-500/8321/284222/8321-284222-0026.flac
LSP-10642-0001_1,1,5.37,0.52,ABIDING,"['ab', 'id', 'ing']",3,-10642-0001,./train-clean-360/7316/10642/7316-10642-0001.flac
LSP-145473-0000_1,1,1.26,0.51,EGG,"['e', 'g', 'g']",3,-145473-0000,./train-other-500/1868/145473/1868-145473-0000.flac
LSP-126651-0007_1,1,1.48,0.51,REMIND,"['re', 'm', 'ind']",3,-126651-0007,./train-other-500/153/126651/153-126651-0007.flac
LSP-100442-0013_1,1,3.14,0.54,EATS,"['e', 'at', 's']",3,-100442-0013,./train-clean-100/7517/100442/7517-100442-0013.flac
LSP-140222-0008_1,1,4.78,0.52,HOMER,"['ho', 'm', 'er']",3,-140222-0008,./train-clean-360/1513/140222/1513-140222-0008.flac
LSP-8927-0006_1,1,3.77,0.7,GINS,"['g', 'in', 's']",3,-8927-0006,./train-clean-360/4236/8927/4236-8927-0006.flac
LSP-39970-0061_1,1,6.09,0.7,SIDED,"['s', 'id', 'ed']",3,-39970-0061,./train-clean-360/7949/39970/7949-39970-0061.flac
LSP-284523-0023_1,1,0.97,0.54,GAVE,"['g', 'a', 've']",3,-284523-0023,./train-other-500/8337/284523/8337-284523-0023.flac
LSP-123349-0026_1,1,5.45,0.66,EVERARD,"['e', 'ver', 'ard']",3,-123349-0026,./train-clean-100/27/123349/27-123349-0026.flac
LSP-33399-0005_1,1,1.55,0.64,NORWAY,"['n', 'or', 'way']",3,-33399-0005,./train-other-500/5023/33399/5023-33399-0005.flac
LSP-129790-0001_1,1,7.22,0.62,ASTERN,"['as', 'ter', 'n']",3,-129790-0001,./train-clean-360/224/129790/224-129790-0001.flac
LSP-135126-0032_1,1,13.1,0.69,EXPOUND,"['ex', 'p', 'ound']",3,-135126-0032,./train-other-500/331/135126/331-135126-0032.flac
LSP-105171-0009_1,1,0.96,0.56,TONIGHT,"['t', 'on', 'ight']",3,-105171-0009,./train-clean-360/7828/105171/7828-105171-0009.flac
LSP-153202-0033_1,1,8.14,0.62,EVERYONE,"['e', 'very', 'one']",3,-153202-0033,./train-other-500/2985/153202/2985-153202-0033.flac
LSP-142858-0086_1,1,9.76,0.53,OILED,"['o', 'il', 'ed']",3,-142858-0086,./train-clean-360/1800/142858/1800-142858-0086.flac
LSP-146161-0012_1,1,5.06,0.68,SEAMED,"['se', 'am', 'ed']",3,-146161-0012,./train-clean-100/1737/146161/1737-146161-0012.flac
LSP-282357-0036_1,1,15.12,0.7,FINDS,"['f', 'ind', 's']",3,-282357-0036,./train-clean-360/9022/282357/9022-282357-0036.flac
LSP-70988-0039_1,1,10.94,0.55,OFFER,"['of', 'f', 'er']",3,-70988-0039,./train-other-500/6030/70988/6030-70988-0039.flac
LSP-10687-0000_1,1,12.9,0.5,BELONG,"['be', 'l', 'ong']",3,-10687-0000,./train-other-500/3675/10687/3675-10687-0000.flac
LSP-276769-0002_1,1,7.56,0.51,BOWER,"['b', 'ow', 'er']",3,-276769-0002,./train-other-500/7679/276769/7679-276769-0002.flac
LSP-77777-0031_1,1,13.94,0.53,NIGH,"['n', 'i', 'gh']",3,-77777-0031,./train-other-500/7189/77777/7189-77777-0031.flac
LSP-112690-0063_1,1,0.71,0.54,SESSION,"['s', 'ess', 'ion']",3,-112690-0063,./train-other-500/8015/112690/8015-112690-0063.flac
LSP-130105-0028_1,1,8.79,0.58,PALLID,"['p', 'all', 'id']",3,-130105-0028,./train-clean-360/815/130105/815-130105-0028.flac
LSP-112597-0033_1,1,16.0,0.55,MOORE,"['mo', 'o', 're']",3,-112597-0033,./train-clean-360/7933/112597/7933-112597-0033.flac
LSP-141428-0019_1,1,1.24,0.8,PROVES,"['pro', 'v', 'es']",3,-141428-0019,./train-other-500/2448/141428/2448-141428-0019.flac
LSP-280922-0018_1,1,9.19,0.52,COPSE,"['co', 'p', 'se']",3,-280922-0018,./train-clean-360/8011/280922/8011-280922-0018.flac
LSP-129515-0014_1,1,3.99,0.54,UNDERGO,"['un', 'der', 'go']",3,-129515-0014,./train-clean-360/119/129515/119-129515-0014.flac
LSP-53320-0021_1,1,1.24,0.52,LAMENT,"['l', 'am', 'ent']",3,-53320-0021,./train-clean-360/6550/53320/6550-53320-0021.flac
LSP-8899-0072_1,1,1.6,0.51,THOUGH,"['th', 'ou', 'gh']",3,-8899-0072,./train-other-500/4019/8899/4019-8899-0072.flac
LSP-128155-0000_1,1,11.04,0.54,DENMAN,"['d', 'en', 'man']",3,-128155-0000,./train-other-500/1579/128155/1579-128155-0000.flac
LSP-92820-0012_1,1,4.98,0.54,CONFER,"['con', 'f', 'er']",3,-92820-0012,./train-clean-360/1025/92820/1025-92820-0012.flac
LSP-26980-0013_1,1,5.63,0.5,VALID,"['v', 'al', 'id']",3,-26980-0013,./train-other-500/5164/26980/5164-26980-0013.flac
LSP-145473-0011_1,1,2.74,0.65,LESTER,"['l', 'es', 'ter']",3,-145473-0011,./train-other-500/1868/145473/1868-145473-0011.flac
LSP-61949-0002_1,1,1.63,0.53,FILE,"['f', 'i', 'le']",3,-61949-0002,./train-other-500/5784/61949/5784-61949-0002.flac
LSP-291943-0011_1,1,3.13,0.67,BARDS,"['b', 'ard', 's']",3,-291943-0011,./train-other-500/7138/291943/7138-291943-0011.flac
LSP-141716-0041_1,1,14.04,0.5,CADOR,"['c', 'ad', 'or']",3,-141716-0041,./train-other-500/2262/141716/2262-141716-0041.flac
LSP-123441-0012_1,1,0.77,0.54,LORY,"['l', 'or', 'y']",3,-123441-0012,./train-other-500/737/123441/737-123441-0012.flac
LSP-143015-0036_1,1,8.26,0.76,SPUR,"['s', 'p', 'ur']",3,-143015-0036,./train-other-500/1746/143015/1746-143015-0036.flac
LSP-129514-0004_1,1,9.68,0.51,RESIDENT,"['res', 'id', 'ent']",3,-129514-0004,./train-clean-360/119/129514/119-129514-0004.flac
LSP-140221-0018_1,1,4.44,0.74,PROTEUS,"['pro', 'te', 'us']",3,-140221-0018,./train-clean-360/1513/140221/1513-140221-0018.flac
LSP-71405-0030_1,1,4.36,0.81,INQUEST,"['in', 'qu', 'est']",3,-71405-0030,./train-clean-360/6637/71405/6637-71405-0030.flac
LSP-109176-0019_1,1,7.58,0.64,SILVERY,"['s', 'il', 'very']",3,-109176-0019,./train-clean-360/7959/109176/7959-109176-0019.flac
LSP-135657-0014_1,1,8.07,0.5,APPLY,"['ap', 'p', 'ly']",3,-135657-0014,./train-clean-360/1473/135657/1473-135657-0014.flac
LSP-163935-0020_1,1,7.11,0.51,BOILER,"['bo', 'il', 'er']",3,-163935-0020,./train-clean-360/1335/163935/1335-163935-0020.flac
LSP-291381-0000_1,1,8.51,0.55,THANE,"['th', 'an', 'e']",3,-291381-0000,./train-clean-360/8619/291381/8619-291381-0000.flac
LSP-128282-0035_1,1,5.04,0.64,SAITH,"['sa', 'i', 'th']",3,-128282-0035,./train-other-500/2574/128282/2574-128282-0035.flac
LSP-19207-0005_1,1,5.03,0.56,SEWER,"['se', 'w', 'er']",3,-19207-0005,./train-other-500/4773/19207/4773-19207-0005.flac
LSP-149909-0045_1,1,2.7,0.55,NOTICED,"['not', 'ic', 'ed']",3,-149909-0045,./train-other-500/2276/149909/2276-149909-0045.flac
LSP-163612-0115_1,1,1.42,0.54,TARTS,"['t', 'art', 's']",3,-163612-0115,./train-clean-360/3540/163612/3540-163612-0115.flac
LSP-86822-0032_1,1,12.07,0.57,LOUIS,"['l', 'ou', 'is']",3,-86822-0032,./train-other-500/6950/86822/6950-86822-0032.flac
LSP-5407-0041_1,1,3.62,0.5,TACK,"['t', 'ac', 'k']",3,-5407-0041,./train-other-500/3098/5407/3098-5407-0041.flac
LSP-44912-0045_1,1,4.75,0.52,SARA,"['s', 'ar', 'a']",3,-44912-0045,./train-clean-360/6160/44912/6160-44912-0045.flac
LSP-169619-0027_1,1,1.01,0.5,TEXAS,"['t', 'ex', 'as']",3,-169619-0027,./train-clean-360/2769/169619/2769-169619-0027.flac
LSP-123516-0010_1,1,4.62,0.59,DAK,"['d', 'a', 'k']",3,-123516-0010,./train-clean-100/302/123516/302-123516-0010.flac
LSP-124549-0043_1,1,11.97,0.5,BANAL,"['b', 'an', 'al']",3,-124549-0043,./train-clean-360/512/124549/512-124549-0043.flac
LSP-145473-0004_1,1,3.75,0.61,HINDU,"['h', 'ind', 'u']",3,-145473-0004,./train-other-500/1868/145473/1868-145473-0004.flac
LSP-132718-0020_1,1,3.23,0.56,ELEMENT,"['e', 'le', 'ment']",3,-132718-0020,./train-clean-360/339/132718/339-132718-0020.flac
LSP-107993-0018_1,1,6.5,0.52,ALLOWS,"['all', 'ow', 's']",3,-107993-0018,./train-other-500/8246/107993/8246-107993-0018.flac
LSP-258250-0037_1,1,3.4,0.51,SANS,"['s', 'an', 's']",3,-258250-0037,./train-clean-360/7832/258250/7832-258250-0037.flac
LSP-274115-0008_1,1,4.79,0.52,FOREMAN,"['fo', 're', 'man']",3,-274115-0008,./train-clean-100/8063/274115/8063-274115-0008.flac
LSP-283198-0005_1,1,7.8,0.6,PASTY,"['p', 'ast', 'y']",3,-283198-0005,./train-other-500/6754/283198/6754-283198-0005.flac
LSP-102413-0017_1,1,1.47,0.63,HULL,"['h', 'u', 'll']",3,-102413-0017,./train-other-500/3934/102413/3934-102413-0017.flac
LSP-3068-0013_1,1,12.3,0.7,TALON,"['t', 'al', 'on']",3,-3068-0013,./train-other-500/4402/3068/4402-3068-0013.flac
LSP-58078-0036_1,1,9.08,0.52,LEATHER,"['le', 'a', 'ther']",3,-58078-0036,./train-other-500/4738/58078/4738-58078-0036.flac
LSP-1189-0018_1,1,11.27,0.64,OJO,"['o', 'j', 'o']",3,-1189-0018,./train-clean-360/5039/1189/5039-1189-0018.flac
LSP-163381-0002_1,1,2.13,0.67,PRIME,"['p', 'ri', 'me']",3,-163381-0002,./train-clean-360/2285/163381/2285-163381-0002.flac
LSP-140711-0059_1,1,1.86,0.57,FORCING,"['for', 'c', 'ing']",3,-140711-0059,./train-other-500/3587/140711/3587-140711-0059.flac
LSP-76103-0016_1,1,2.91,0.66,PARTLY,"['p', 'art', 'ly']",3,-76103-0016,./train-other-500/6276/76103/6276-76103-0016.flac
LSP-56146-0005_1,1,4.92,0.77,COHERER,"['co', 'her', 'er']",3,-56146-0005,./train-other-500/6077/56146/6077-56146-0005.flac
LSP-216563-0072_1,1,5.31,0.65,EQUATION,"['e', 'qu', 'ation']",3,-216563-0072,./train-clean-360/6686/216563/6686-216563-0072.flac
LSP-143006-0042_1,1,3.97,0.53,DERISION,"['der', 'is', 'ion']",3,-143006-0042,./train-other-500/1760/143006/1760-143006-0042.flac
LSP-6522-0067_1,1,2.99,0.51,HOMELY,"['ho', 'me', 'ly']",3,-6522-0067,./train-other-500/3417/6522/3417-6522-0067.flac
LSP-109507-0023_1,1,1.45,0.58,SWAIN,"['s', 'w', 'ain']",3,-109507-0023,./train-clean-360/5304/109507/5304-109507-0023.flac
LSP-53342-0073_1,1,9.72,0.61,LEANING,"['le', 'an', 'ing']",3,-53342-0073,./train-clean-360/6567/53342/6567-53342-0073.flac
LSP-132718-0028_1,1,5.13,0.6,ALIMA,"['al', 'im', 'a']",3,-132718-0028,./train-clean-360/339/132718/339-132718-0028.flac
LSP-85635-0024_1,1,8.69,0.53,GOOSE,"['go', 'o', 'se']",3,-85635-0024,./train-clean-360/7061/85635/7061-85635-0024.flac
LSP-173579-0022_1,1,10.53,0.54,GOETH,"['go', 'e', 'th']",3,-173579-0022,./train-other-500/720/173579/720-173579-0022.flac
LSP-138911-0051_1,1,3.71,0.69,THEREFORE,"['there', 'fo', 're']",3,-138911-0051,./train-other-500/2100/138911/2100-138911-0051.flac
LSP-92915-0033_1,1,1.61,0.5,MOLEST,"['mo', 'l', 'est']",3,-92915-0033,./train-clean-360/7525/92915/7525-92915-0033.flac
LSP-7157-0006_1,1,10.11,0.68,PLOWING,"['pl', 'ow', 'ing']",3,-7157-0006,./train-other-500/3288/7157/3288-7157-0006.flac
LSP-17347-0009_1,1,8.82,0.51,BURG,"['b', 'ur', 'g']",3,-17347-0009,./train-other-500/4710/17347/4710-17347-0009.flac
LSP-296464-0003_1,1,0.24,0.58,DOLLS,"['do', 'll', 's']",3,-296464-0003,./train-other-500/5424/296464/5424-296464-0003.flac
LSP-12339-0010_1,1,0.27,0.71,PALLID,"['p', 'all', 'id']",3,-12339-0010,./train-other-500/6853/12339/6853-12339-0010.flac
LSP-66279-0030_1,1,0.45,0.55,STROVE,"['st', 'ro', 've']",3,-66279-0030,./train-other-500/6211/66279/6211-66279-0030.flac
LSP-35690-0015_1,1,8.39,0.51,GALEN,"['g', 'al', 'en']",3,-35690-0015,./train-clean-100/5750/35690/5750-35690-0015.flac
LSP-182317-0022_1,1,12.02,0.67,PLANET,"['pl', 'an', 'et']",3,-182317-0022,./train-clean-100/3857/182317/3857-182317-0022.flac
LSP-154289-0054_1,1,0.44,0.51,TATOU,"['t', 'at', 'ou']",3,-154289-0054,./train-other-500/2504/154289/2504-154289-0054.flac
LSP-152900-0028_1,1,9.34,0.52,CLOTHING,"['c', 'lo', 'thing']",3,-152900-0028,./train-clean-100/2384/152900/2384-152900-0028.flac
LSP-1539-0002_1,1,4.78,0.62,TOMMY,"['to', 'm', 'my']",3,-1539-0002,./train-clean-360/1417/1539/1417-1539-0002.flac
LSP-92920-0024_1,1,3.58,0.57,LORN,"['l', 'or', 'n']",3,-92920-0024,./train-other-500/6370/92920/6370-92920-0024.flac
LSP-20593-0010_1,1,4.81,0.52,SWAYED,"['s', 'way', 'ed']",3,-20593-0010,./train-other-500/4179/20593/4179-20593-0010.flac
LSP-368-0044_1,1,4.19,0.56,CAVES,"['ca', 'v', 'es']",3,-368-0044,./train-clean-100/78/368/78-368-0044.flac
LSP-73957-0033_1,1,5.33,0.68,EDOUARD,"['ed', 'ou', 'ard']",3,-73957-0033,./train-clean-360/4434/73957/4434-73957-0033.flac
LSP-294811-0124_1,1,10.96,0.5,QUERY,"['qu', 'er', 'y']",3,-294811-0124,./train-other-500/585/294811/585-294811-0124.flac
LSP-18039-0001_1,1,9.78,0.54,CONWELL,"['con', 'we', 'll']",3,-18039-0001,./train-other-500/4379/18039/4379-18039-0001.flac
LSP-84340-0028_1,1,13.46,0.51,ROUSED,"['r', 'ous', 'ed']",3,-84340-0028,./train-other-500/365/84340/365-84340-0028.flac
LSP-16883-0012_1,1,7.7,0.57,SHILLING,"['sh', 'ill', 'ing']",3,-16883-0012,./train-clean-100/4406/16883/4406-16883-0012.flac
LSP-94828-0021_1,1,6.82,0.74,YATES,"['y', 'at', 'es']",3,-94828-0021,./train-other-500/7333/94828/7333-94828-0021.flac
LSP-169642-0009_1,1,1.1,0.52,THWART,"['th', 'w', 'art']",3,-169642-0009,./train-other-500/3245/169642/3245-169642-0009.flac
LSP-13262-0007_1,1,11.99,0.57,ANYTHING,"['an', 'y', 'thing']",3,-13262-0007,./train-clean-100/3947/13262/3947-13262-0007.flac
LSP-10594-0034_1,1,14.47,0.55,VEILED,"['ve', 'il', 'ed']",3,-10594-0034,./train-clean-100/1970/10594/1970-10594-0034.flac
LSP-160960-0029_1,1,10.67,0.5,CARP,"['c', 'ar', 'p']",3,-160960-0029,./train-other-500/2374/160960/2374-160960-0029.flac
LSP-109658-0070_1,1,1.67,0.71,PROMOTER,"['pro', 'mo', 'ter']",3,-109658-0070,./train-clean-360/7766/109658/7766-109658-0070.flac
LSP-114975-0017_1,1,1.7,0.65,NIGHTLY,"['n', 'ight', 'ly']",3,-114975-0017,./train-other-500/8071/114975/8071-114975-0017.flac
LSP-14358-0034_1,1,9.63,0.5,BAYARD,"['b', 'ay', 'ard']",3,-14358-0034,./train-clean-360/1401/14358/1401-14358-0034.flac
LSP-163507-0011_1,1,9.69,0.57,GOODY,"['go', 'od', 'y']",3,-163507-0011,./train-clean-360/3185/163507/3185-163507-0011.flac
LSP-287671-0007_1,1,7.06,0.62,KEEPER,"['ke', 'e', 'per']",3,-287671-0007,./train-clean-360/8545/287671/8545-287671-0007.flac
LSP-107462-0022_1,1,14.62,0.68,HIDES,"['h', 'id', 'es']",3,-107462-0022,./train-clean-100/6454/107462/6454-107462-0022.flac
LSP-246893-0000_1,1,13.81,0.81,ALOFT,"['al', 'of', 't']",3,-246893-0000,./train-clean-360/7069/246893/7069-246893-0000.flac
LSP-128669-0006_1,1,1.18,0.6,STRAP,"['st', 'ra', 'p']",3,-128669-0006,./train-clean-360/979/128669/979-128669-0006.flac
LSP-126112-0031_1,1,7.47,0.55,ROWED,"['ro', 'w', 'ed']",3,-126112-0031,./train-clean-100/150/126112/150-126112-0031.flac
LSP-130226-0001_1,1,2.59,0.53,RESORT,"['res', 'or', 't']",3,-130226-0001,./train-clean-360/272/130226/272-130226-0001.flac
LSP-64956-0066_1,1,16.01,0.62,VERANDA,"['ver', 'and', 'a']",3,-64956-0066,./train-clean-360/6341/64956/6341-64956-0066.flac
LSP-115680-0008_1,1,11.19,0.5,TOTAL,"['to', 't', 'al']",3,-115680-0008,./train-other-500/4189/115680/4189-115680-0008.flac
LSP-121541-0044_1,1,11.87,0.53,LASH,"['l', 'as', 'h']",3,-121541-0044,./train-clean-360/79/121541/79-121541-0044.flac
LSP-11077-0064_1,1,3.63,0.65,BEHOOF,"['be', 'ho', 'of']",3,-11077-0064,./train-clean-360/4054/11077/4054-11077-0064.flac
LSP-69287-0005_1,1,1.48,0.75,SOURLY,"['s', 'our', 'ly']",3,-69287-0005,./train-other-500/4174/69287/4174-69287-0005.flac
LSP-91801-0062_1,1,4.39,0.59,PRIME,"['p', 'ri', 'me']",3,-91801-0062,./train-clean-360/7090/91801/7090-91801-0062.flac
LSP-274378-0018_1,1,7.77,0.52,ESSEX,"['es', 'se', 'x']",3,-274378-0018,./train-clean-360/8222/274378/8222-274378-0018.flac
LSP-132821-0042_1,1,7.35,0.58,EVERYONE,"['e', 'very', 'one']",3,-132821-0042,./train-clean-360/1053/132821/1053-132821-0042.flac
LSP-92925-0040_1,1,13.46,0.56,PLATA,"['pl', 'at', 'a']",3,-92925-0040,./train-other-500/7700/92925/7700-92925-0040.flac
LSP-17508-0011_1,1,2.42,0.74,ANGELI,"['an', 'ge', 'li']",3,-17508-0011,./train-other-500/4693/17508/4693-17508-0011.flac
LSP-40345-0008_1,1,3.77,0.51,GATEWAY,"['g', 'ate', 'way']",3,-40345-0008,./train-other-500/4234/40345/4234-40345-0008.flac
LSP-130535-0022_1,1,7.91,0.5,WHETHER,"['w', 'he', 'ther']",3,-130535-0022,./train-other-500/1636/130535/1636-130535-0022.flac
LSP-116789-0079_1,1,2.35,0.52,PORING,"['p', 'or', 'ing']",3,-116789-0079,./train-other-500/8168/116789/8168-116789-0079.flac
LSP-166683-0008_1,1,1.29,0.57,COPPER,"['co', 'p', 'per']",3,-166683-0008,./train-clean-360/3105/166683/3105-166683-0008.flac
LSP-205003-0052_1,1,2.51,0.59,ROUNDS,"['r', 'ound', 's']",3,-205003-0052,./train-other-500/5350/205003/5350-205003-0052.flac
LSP-67147-0014_1,1,3.83,0.75,VALET,"['v', 'al', 'et']",3,-67147-0014,./train-clean-360/6509/67147/6509-67147-0014.flac
LSP-112587-0035_1,1,2.14,0.58,MEATH,"['me', 'a', 'th']",3,-112587-0035,./train-other-500/5468/112587/5468-112587-0035.flac
LSP-142358-0040_1,1,9.05,0.55,TUNES,"['t', 'un', 'es']",3,-142358-0040,./train-clean-360/1061/142358/1061-142358-0040.flac
LSP-121770-0014_1,1,3.05,0.68,LICHT,"['li', 'ch', 't']",3,-121770-0014,./train-other-500/1274/121770/1274-121770-0014.flac
LSP-89388-0042_1,1,13.24,0.63,LONGED,"['l', 'ong', 'ed']",3,-89388-0042,./train-clean-360/8194/89388/8194-89388-0042.flac
LSP-126947-0001_1,1,9.69,0.6,TRUCE,"['tr', 'u', 'ce']",3,-126947-0001,./train-clean-360/580/126947/580-126947-0001.flac
LSP-134636-0011_1,1,2.09,0.73,HIMSELF,"['him', 'sel', 'f']",3,-134636-0011,./train-clean-360/1607/134636/1607-134636-0011.flac
LSP-147610-0060_1,1,0.51,0.62,THEREFORE,"['there', 'fo', 're']",3,-147610-0060,./train-other-500/2013/147610/2013-147610-0060.flac
LSP-157868-0017_1,1,13.16,0.54,STUNT,"['st', 'un', 't']",3,-157868-0017,./train-other-500/2312/157868/2312-157868-0017.flac
LSP-124439-0017_1,1,2.96,0.5,TINGES,"['t', 'ing', 'es']",3,-124439-0017,./train-clean-360/23/124439/23-124439-0017.flac
LSP-280375-0035_1,1,3.5,0.57,KIDS,"['k', 'id', 's']",3,-280375-0035,./train-other-500/8543/280375/8543-280375-0035.flac
LSP-69612-0027_1,1,7.43,0.61,DANTE,"['d', 'ant', 'e']",3,-69612-0027,./train-other-500/7522/69612/7522-69612-0027.flac
LSP-163935-0025_1,1,4.09,0.65,ONIONS,"['on', 'ion', 's']",3,-163935-0025,./train-clean-360/1335/163935/1335-163935-0025.flac
LSP-76999-0048_1,1,1.07,0.56,BORNE,"['b', 'or', 'ne']",3,-76999-0048,./train-other-500/6875/76999/6875-76999-0048.flac
LSP-163402-0034_1,1,12.57,0.59,HANDY,"['h', 'and', 'y']",3,-163402-0034,./train-clean-360/2532/163402/2532-163402-0034.flac
LSP-66371-0022_1,1,4.21,0.61,ACTIN,"['ac', 't', 'in']",3,-66371-0022,./train-other-500/6535/66371/6535-66371-0022.flac
LSP-156117-0023_1,1,3.01,0.58,TONIGHT,"['t', 'on', 'ight']",3,-156117-0023,./train-other-500/2568/156117/2568-156117-0023.flac
LSP-111615-0004_1,1,9.03,0.53,CANDID,"['c', 'and', 'id']",3,-111615-0004,./train-clean-100/6415/111615/6415-111615-0004.flac
LSP-133395-0007_1,1,15.32,0.52,OTTO,"['o', 't', 'to']",3,-133395-0007,./train-clean-360/1028/133395/1028-133395-0007.flac
